-9.456,-14.788
-9.296,-15.068
-4.840,-16.772
-8.548,-16.563
-5.991,-12.107
-11.724,-17.518
-7.143,-14.104
-9.582,-16.355
-10.293,-14.529
-5.097,-18.334
-7.465,-17.862
-5.752,-11.823
-8.071,-16.954
-9.227,-13.317
-11.093,-13.841
-6.012,-15.086
-9.721,-13.519
-5.581,-14.489
-7.953,-13.349
-9.853,-14.696
-10.077,-12.626
-8.248,-15.228
-6.953,-14.976
-12.838,-13.771
-10.572,-14.149
-5.542,-13.244
-8.354,-15.941
-5.448,-9.758
-9.212,-13.989
-4.614,-12.086
-10.702,-15.138
-9.904,-8.803
-7.222,-19.925
-7.754,-17.594
-10.346,-20.573
-7.270,-11.275
-1.801,-16.914
-10.669,-15.813
-8.683,-15.333
-8.673,-14.739
-7.375,-11.903
-7.768,-13.747
-9.843,-16.466
-8.265,-15.501
-7.720,-18.224
-8.242,-11.417
-6.929,-14.200
-2.453,-10.681
-11.286,-14.873
-8.323,-18.821
-5.966,-20.519
-9.226,-16.408
-7.732,-16.473
-10.525,-16.034
-9.096,-13.981
-4.733,-15.742
-9.462,-15.738
-11.912,-19.315
-7.664,-9.613
-4.527,-12.674
-10.227,-15.693
-11.430,-10.599
-2.170,-14.027
-8.950,-13.807
-8.306,-14.910
-6.181,-13.524
-10.443,-10.112
-7.765,-13.978
-9.278,-16.234
-10.859,-12.254
-10.693,-15.460
-5.088,-9.632
-6.844,-11.802
-8.906,-10.994
-7.189,-17.132
-10.484,-14.983
-6.721,-19.443
-6.136,-14.729
-9.999,-13.707
-5.665,-15.937
-11.944,-17.044
-1.958,-16.967
-4.476,-13.250
-5.678,-20.711
-9.816,-17.038
-6.759,-15.933
-5.361,-15.112
-5.058,-12.475
-10.178,-15.702
-9.956,-13.940
-10.434,-17.677
-12.790,-17.722
-8.814,-13.882
-4.836,-16.861
-6.153,-16.906
-11.621,-13.118
-9.802,-13.848
-5.451,-12.630
-10.367,-15.547
-11.046,-12.688
-7.296,-13.611
-11.758,-15.344
-6.321,-13.836
-8.031,-18.811
-6.360,-14.001
-7.271,-14.566
-2.594,-15.858
-7.914,-14.988
-11.834,-15.063
-7.028,-12.468
-3.905,-9.991
-5.018,-21.631
-9.380,-18.781
-6.935,-16.578
-8.976,-16.993
-5.485,-18.408
-6.749,-15.710
-10.906,-11.366
-8.563,-13.451
-6.189,-18.069
-8.718,-13.872
-7.107,-16.897
-5.952,-13.429
-5.593,-18.011
-6.774,-13.675
-9.605,-14.120
-7.809,-15.006
-8.658,-17.484
-10.453,-18.019
-5.858,-18.953
-10.260,-8.803
-7.855,-15.841
-8.117,-18.389
-8.847,-16.392
-6.547,-11.159
-5.390,-19.549
-6.507,-14.017
-9.475,-12.040
-15.401,-17.998
-8.845,-15.138
-4.424,-13.742
-5.773,-16.315
-11.087,-14.176
-9.856,-14.741
-4.613,-10.813
-6.292,-14.016
-11.574,-10.599
-9.588,-14.189
-8.807,-11.582
-6.300,-13.629
-8.549,-12.018
-8.397,-16.666
-5.919,-13.565
-8.100,-16.856
-5.821,-12.398
-7.228,-15.828
-6.498,-19.236
-9.482,-16.592
-7.209,-14.705
-4.040,-21.384
-9.202,-12.556
-8.270,-14.271
-5.255,-15.509
-5.595,-14.609
-3.539,-17.743
-9.613,-13.992
-9.869,-12.829
-8.735,-18.596
-4.967,-13.941
-9.269,-12.343
-7.776,-12.788
-6.456,-15.978
-7.952,-15.457
-8.914,-16.395
-8.256,-19.935
-7.208,-18.060
-8.636,-15.631
-10.765,-17.256
-7.589,-19.024
-8.624,-17.334
-10.713,-12.464
-4.632,-12.724
-5.483,-10.522
-9.404,-11.958
-8.647,-18.001
-9.282,-15.528
-6.935,-11.701
-11.560,-11.135
-8.467,-20.011
-10.684,-14.322
-9.193,-14.668
-4.141,-17.003
-4.147,-15.889
-1.483,-14.803
-4.015,-16.536
-8.120,-14.299
-7.364,-17.269
-10.816,-12.789
-8.478,-17.459
-9.602,-17.889
-7.171,-13.158
-9.949,-17.388
-6.316,-14.283
-7.789,-18.724
-6.967,-16.196
-5.357,-15.152
-6.820,-16.422
-8.874,-19.344
-11.644,-15.200
-3.890,-11.010
-9.418,-18.354
-8.854,-9.405
-10.852,-12.585
-5.896,-14.486
-4.910,-16.521
-9.141,-14.067
-6.289,-13.599
-4.703,-20.539
-9.826,-14.372
-10.987,-16.760
-13.312,-15.145
-6.732,-15.527
0.233,-15.994
-7.593,-12.295
-9.841,-14.993
-6.014,-16.575
-11.449,-14.993
-5.241,-22.032
-5.995,-13.850
-9.744,-10.060
-7.792,-15.184
-6.654,-17.724
-6.634,-17.478
-10.498,-18.696
-8.376,-9.496
-8.858,-12.947
-10.162,-16.191
-4.148,-15.962
-6.927,-19.454
-6.289,-13.416
-10.697,-14.532
-11.258,-15.939
-7.016,-15.607
-7.055,-11.804
-7.428,-17.941
-6.258,-14.781
-6.983,-16.819
-5.259,-16.449
-3.030,-16.172
-10.265,-11.734
-7.587,-18.716
-8.808,-11.825
-9.717,-18.425
-5.793,-16.780
-8.243,-18.004
-6.289,-17.148
-6.875,-11.979
-7.908,-16.609
-12.348,-10.488
-13.989,-14.422
-9.785,-11.452
-7.809,-13.917
-8.768,-16.388
-13.521,-14.528
-8.152,-14.901
-5.060,-10.359
-11.353,-11.915
-4.451,-17.999
-7.814,-11.771
-7.145,-12.945
-10.749,-17.707
-6.408,-16.740
-12.565,-20.617
-6.483,-11.957
-7.494,-15.375
-4.791,-12.478
-5.586,-15.660
-6.619,-10.820
-10.503,-15.925
-7.318,-8.398
-10.607,-15.252
-5.984,-15.668
-5.279,-15.882
-7.104,-16.067
-12.863,-16.636
-10.006,-19.880
-7.675,-10.258
-10.152,-13.914
-8.002,-16.032
-10.629,-16.873
-13.533,-11.187
-10.138,-14.597
-9.741,-16.855
-7.217,-9.544
-12.813,-15.738
-5.022,-15.497
-6.948,-15.104
-6.895,-12.938
-9.386,-18.665
-11.849,-14.571
-7.491,-19.273
-7.625,-17.777
-6.784,-14.138
-4.804,-13.946
-6.735,-14.153
-10.387,-15.538
-8.426,-13.077
-8.679,-17.856
-5.265,-15.113
-6.798,-17.599
-7.511,-15.613
-7.182,-15.356
-10.787,-14.961
-7.114,-15.983
-3.987,-21.564
-3.812,-14.129
-6.982,-14.328
-2.383,-14.427
-7.026,-17.199
-8.270,-14.370
-4.395,-15.191
-5.618,-16.887
-16.676,-10.506
-4.460,-11.243
-9.268,-15.531
-10.415,-15.913
-12.593,-17.901
-5.062,-11.486
-8.661,-13.345
-9.634,-12.977
-6.484,-17.679
-6.301,-13.243
-10.110,-14.835
-4.853,-16.817
-6.640,-13.053
-7.168,-17.408
-5.893,-14.038
-10.245,-14.312
-5.013,-14.181
-6.587,-10.772
-7.196,-17.294
-8.607,-17.708
-7.962,-17.554
-8.997,-15.218
-1.520,-15.909
-7.211,-17.255
-4.298,-16.611
-6.876,-15.493
-4.725,-13.459
-3.020,-7.529
-7.547,-13.451
-11.018,-14.906
-11.458,-13.695
-6.670,-14.024
-10.903,-16.143
-8.604,-12.458
-9.029,-14.456
-8.218,-14.093
-9.060,-17.203
-5.629,-14.143
-7.523,-12.608
-7.327,-16.500
-4.181,-15.122
-11.059,-15.548
-5.329,-14.200
-9.274,-13.568
-10.817,-15.087
-4.995,-17.523
-9.202,-14.018
-5.399,-13.665
-11.109,-12.579
-7.024,-13.620
-10.599,-13.393
-8.667,-11.605
-7.874,-12.301
-9.520,-18.578
-10.804,-14.023
-5.280,-16.306
-5.218,-16.113
-7.228,-14.990
-5.264,-16.336
-10.344,-12.653
-5.667,-15.588
-5.787,-16.043
-12.488,-15.202
-10.378,-14.114
-7.157,-15.083
-7.229,-17.059
-5.908,-16.358
-7.913,-12.324
-8.380,-12.676
-11.470,-12.781
-7.381,-20.446
-11.077,-14.092
-7.228,-13.863
-6.702,-13.918
-5.169,-15.413
-9.137,-11.561
-6.248,-14.661
-5.367,-17.393
-7.003,-17.685
-6.054,-13.254
-10.452,-18.349
-2.652,-18.049
-12.694,-13.137
-13.030,-14.472
-5.588,-13.059
-10.858,-16.829
-11.281,-16.514
-13.270,-16.483
-9.158,-11.304
-10.588,-16.256
-7.271,-12.320
-10.964,-15.058
-9.766,-12.217
-10.186,-18.534
-8.532,-11.672
-10.656,-13.522
-7.001,-15.702
-8.745,-15.478
-4.547,-16.587
-9.642,-16.131
-3.066,-16.826
-7.459,-14.754
-7.801,-15.919
-7.935,-16.198
-7.418,-18.362
-4.573,-17.078
-14.137,-13.226
-10.487,-15.515
-10.260,-12.127
-8.751,-13.289
-6.811,-15.452
-5.221,-15.861
-9.786,-14.601
-4.125,-14.749
-6.904,-17.166
-10.886,-18.878
-6.469,-16.473
-8.966,-14.837
-5.370,-11.146
-8.009,-12.689
-4.842,-16.980
-9.421,-14.301
-7.623,-17.996
-10.330,-14.417
-4.260,-13.691
-10.381,-14.321
-7.726,-13.945
-13.988,-16.733
-7.574,-18.119
-7.163,-19.020
-9.385,-14.594
-7.229,-15.675
-11.240,-12.502
-8.593,-14.397
-7.157,-16.481
-5.890,-15.038
-7.331,-14.914
-10.080,-14.688
-8.628,-14.937
-4.777,-17.022
-11.038,-12.878
-4.106,-15.604
-5.411,-11.880
-9.929,-12.567
-2.393,-18.261
-9.720,-14.131
-5.050,-18.728
-10.070,-20.394
-11.885,-11.522
-11.365,-18.364
-9.347,-11.181
-5.893,-14.638
-3.327,-16.699
-9.689,-12.574
-9.611,-15.579
-11.593,-13.329
-8.555,-15.641
-9.316,-11.956
-4.234,-15.629
-8.357,-14.538
-6.775,-18.376
-6.144,-19.216
-9.967,-14.075
-8.400,-17.333
-8.038,-15.849
-9.978,-11.481
-10.094,-18.142
-11.520,-9.316
-9.273,-14.729
-8.156,-14.674
-10.005,-14.276
-7.797,-16.115
-5.170,-12.934
-10.179,-15.666
-5.907,-18.280
-7.556,-15.403
-10.179,-17.244
-8.151,-18.276
-5.456,-13.820
-9.980,-15.191
-6.767,-12.750
-6.076,-14.438
-10.350,-13.430
-5.226,-15.939
-11.541,-18.063
-11.451,-11.267
-8.972,-18.102
-7.982,-16.646
-6.358,-15.532
-9.132,-12.665
-4.605,-13.174
-7.876,-13.503
-5.137,-14.432
-6.710,-17.535
-4.127,-15.237
-6.888,-14.015
-11.342,-12.577
-7.347,-13.435
-6.494,-17.431
-10.769,-16.774
-7.254,-16.180
-9.019,-14.766
-4.240,-17.825
-6.876,-11.262
-8.533,-17.451
-7.987,-15.114
-8.904,-18.904
-7.956,-16.145
-0.537,-15.548
-4.933,-12.616
-5.056,-15.884
-8.336,-11.264
-7.641,-16.127
-9.290,-11.810
-6.802,-14.250
-2.055,-9.206
-8.468,-11.535
-2.657,-13.046
-7.191,-19.908
-10.152,-14.259
-7.429,-13.582
-8.568,-18.880
-10.610,-20.428
-8.554,-14.538
-7.548,-13.727
-8.238,-17.643
-8.925,-14.190
-7.836,-17.316
-7.402,-13.792
-9.594,-14.411
-6.692,-15.012
-5.119,-17.484
-12.674,-10.760
-8.783,-13.359
-12.610,-17.246
-8.020,-18.069
-8.042,-10.720
-8.288,-16.786
-1.911,-19.464
-11.547,-14.447
-8.576,-17.927
-11.238,-12.300
-4.114,-11.521
-7.604,-18.611
-8.245,-16.431
-6.079,-16.378
-8.547,-16.294
-13.470,-17.694
-10.037,-13.065
-9.396,-14.158
-8.971,-11.645
-13.232,-13.910
-7.447,-15.942
-11.001,-15.823
-10.975,-15.321
-9.407,-13.311
-9.236,-13.048
-12.792,-14.880
-12.278,-18.008
-9.226,-13.128
-9.016,-14.406
-10.334,-17.298
-5.741,-15.525
-9.707,-13.234
-8.516,-12.933
-8.383,-17.646
-6.765,-19.589
-10.213,-17.003
-11.345,-13.617
-6.944,-15.164
-9.753,-15.403
-8.256,-15.533
-9.068,-17.814
-7.559,-18.223
-5.980,-16.006
-11.292,-15.571
-13.283,-10.701
-7.286,-15.327
-8.468,-20.227
-5.327,-13.712
-6.060,-12.809
-6.984,-10.707
-7.305,-20.929
-11.039,-17.293
-8.148,-13.584
-4.288,-13.896
-5.631,-14.217
-11.502,-11.794
-7.054,-13.537
-5.964,-14.395
-7.072,-15.392
-7.346,-14.135
-8.212,-13.383
-10.611,-16.211
-8.296,-17.984
-7.917,-7.445
-8.252,-15.016
-6.311,-10.537
-3.308,-11.206
-9.096,-15.547
-8.088,-14.812
-7.320,-16.511
-6.416,-16.041
-12.789,-15.210
-8.763,-14.076
-11.872,-12.444
-6.621,-14.406
-12.942,-14.263
-5.553,-13.034
-12.239,-14.231
-4.253,-12.990
-7.517,-21.285
-6.251,-12.608
-4.912,-17.376
-5.408,-8.423
-8.632,-14.859
-10.319,-15.529
-5.833,-17.412
-4.136,-9.375
-8.295,-17.049
-7.138,-14.066
-7.632,-17.533
-5.340,-14.362
-5.751,-12.906
-8.981,-15.746
-10.811,-12.728
-6.276,-13.652
-6.273,-12.167
-6.556,-12.646
-8.140,-12.841
-9.460,-14.995
-7.754,-16.398
-1.747,-15.821
-5.350,-17.450
-8.340,-16.702
-9.542,-12.373
-6.234,-16.731
-10.960,-15.926
-5.415,-18.477
-5.243,-15.847
-12.481,-13.156
-8.232,-15.603
-9.831,-14.767
-6.857,-15.910
-7.674,-16.635
-8.204,-16.664
-11.543,-13.565
-8.515,-11.780
-13.505,-12.234
-7.358,-15.873
-9.669,-16.502
-8.576,-15.919
-9.901,-14.170
-7.525,-16.062
-5.344,-16.065
-8.858,-12.105
-5.335,-15.642
-9.208,-17.659
-9.354,-13.319
-7.262,-12.518
-9.561,-14.481
-10.507,-18.005
-5.521,-13.302
-8.712,-12.309
-12.055,-11.728
-6.769,-14.535
-7.168,-15.842
-5.843,-15.571
-4.570,-13.553
-5.850,-15.962
-6.305,-13.656
-5.852,-11.633
-9.140,-12.561
-8.545,-13.601
-6.617,-13.695
-8.077,-12.075
-11.933,-13.838
-6.627,-16.560
-9.164,-8.963
-5.771,-15.637
-3.430,-18.400
-6.915,-13.185
-9.835,-15.924
-8.383,-16.780
-7.553,-15.523
-4.852,-15.517
-7.486,-17.132
-10.209,-16.950
-7.211,-16.506
-1.360,-17.225
-8.436,-10.662
-5.071,-15.697
-4.431,-15.174
-8.386,-15.957
-3.857,-17.883
-7.945,-10.807
-7.468,-16.941
-9.881,-14.198
-2.163,-17.438
-9.750,-14.179
-7.487,-16.987
-10.404,-17.094
-5.504,-11.849
-4.117,-13.940
-9.378,-16.029
-8.250,-16.678
-12.579,-15.241
-12.798,-19.183
-9.115,-15.226
-11.143,-17.190
-2.736,-16.898
-12.345,-15.966
-4.378,-13.475
-9.785,-13.595
-10.159,-18.027
-9.806,-15.635
-9.653,-15.530
-9.016,-12.937
-4.804,-16.674
-10.632,-12.122
-7.940,-16.943
-8.037,-13.957
-4.853,-13.996
-8.570,-14.598
-15.560,-18.388
-8.820,-14.556
-3.455,-16.650
-9.411,-10.202
-10.917,-18.910
-6.599,-12.420
-4.980,-16.829
-7.930,-13.169
-9.590,-15.371
-9.227,-19.508
-8.958,-15.921
-9.003,-11.630
-3.690,-16.281
-7.690,-19.233
-8.543,-14.810
-9.930,-18.365
-8.774,-15.348
-5.821,-13.794
-8.384,-13.339
-4.724,-13.463
-6.302,-16.094
-8.721,-13.225
-11.166,-17.241
-9.697,-12.324
-1.042,-16.394
-8.029,-19.842
-13.102,-17.120
-6.887,-18.360
-7.719,-17.072
-10.755,-17.144
-6.312,-14.193
-7.720,-18.904
-10.933,-13.208
-5.842,-13.776
-6.153,-12.645
-6.187,-11.909
-9.869,-11.452
-7.768,-16.509
-8.217,-15.054
-8.900,-14.077
-8.811,-16.024
-5.858,-17.122
-8.568,-17.372
-8.625,-12.260
-7.656,-12.866
-8.422,-16.869
-7.886,-16.127
-9.737,-14.019
-4.346,-16.663
-10.627,-19.104
-7.426,-14.014
-11.727,-14.585
-8.170,-15.506
-3.537,-17.119
-5.842,-16.469
-11.625,-12.122
-5.922,-16.836
-8.643,-15.714
-6.080,-20.022
-7.830,-20.696
-10.866,-14.936
-6.336,-12.470
-10.103,-12.897
-10.580,-13.780
-8.339,-14.113
-9.578,-14.602
-6.198,-17.575
-5.767,-15.518
-7.840,-5.198
-8.917,-17.671
-6.132,-10.022
-3.937,-12.441
-6.061,-14.364
-5.941,-13.735
-12.662,-14.406
-7.429,-19.292
-4.646,-12.814
-9.013,-15.056
-6.411,-16.744
-7.749,-16.001
-7.664,-12.641
-10.945,-12.697
-10.540,-15.782
-7.331,-15.961
-7.229,-16.222
-9.799,-17.402
-9.056,-17.591
-6.149,-13.058
-8.930,-11.673
-9.700,-16.003
-6.025,-16.014
-7.980,-16.321
-10.594,-13.359
-8.768,-13.398
-7.523,-16.794
-10.043,-18.740
-8.059,-14.129
-3.162,-10.559
-9.133,-17.624
-5.599,-17.232
-7.016,-13.665
-6.448,-19.701
-10.224,-13.500
-12.780,-16.731
-7.562,-12.791
-7.559,-13.149
-6.741,-13.735
-9.498,-16.157
-8.103,-14.464
-7.185,-18.809
-8.398,-16.564
-8.230,-12.534
-10.514,-14.734
-4.704,-11.081
-7.459,-12.964
-5.562,-14.358
-7.635,-13.310
-7.992,-14.904
-7.450,-12.106
-10.019,-14.081
-5.916,-19.348
-2.727,-14.987
-8.086,-13.107
-9.735,-15.243
-10.454,-10.396
-9.548,-18.050
-8.460,-17.813
-6.743,-15.421
-4.040,-23.115
-7.120,-18.260
-7.212,-9.378
-7.469,-15.012
-9.163,-16.084
-9.524,-12.706
-10.126,-13.666
-1.606,-12.285
-3.383,-15.407
-8.532,-15.621
-5.942,-13.786
-5.865,-15.668
-5.021,-14.959
-8.354,-15.039
-7.392,-13.163
-9.568,-10.908
-5.755,-13.867
-7.384,-17.349
-9.748,-10.634
-9.888,-15.296
-7.214,-15.533
-9.307,-15.681
-5.898,-17.606
-1.503,-14.281
-12.469,-19.223
-9.908,-13.826
-12.840,-16.814
-9.333,-16.881
-5.171,-15.029
-7.474,-19.346
-13.607,-19.016
-13.221,-13.759
-4.573,-17.035
-6.181,-17.817
-10.392,-17.684
-7.173,-17.242
-5.886,-14.218
-5.320,-15.963
-9.622,-17.603
-6.634,-18.625
-15.095,-22.535
-8.337,-19.709
-12.555,-16.461
-3.057,-16.229
-8.529,-14.232
-6.818,-17.750
-7.105,-13.243
-8.568,-12.240
-11.734,-9.751
-6.179,-16.936
-10.839,-19.353
-6.795,-17.902
-4.744,-16.125
-8.387,-10.109
-8.390,-15.019
-9.127,-14.880
-11.466,-12.111
-5.069,-12.829
-5.674,-16.101
-9.135,-11.076
-5.894,-12.125
-4.427,-15.237
-9.153,-14.527
-9.502,-15.366
-8.022,-10.914
-5.233,-13.288
-5.782,-12.666
-5.055,-16.406
-7.164,-13.444
-8.792,-18.481
-8.406,-17.917
-3.852,-10.248
-9.167,-13.735
-8.028,-14.546
-8.878,-13.363
-6.825,-15.992
-11.308,-17.971
-5.374,-14.855
-9.900,-17.186
-5.158,-19.978
-8.286,-12.869
-9.439,-13.674
-9.355,-18.571
-8.391,-11.629
-11.535,-14.427
-5.513,-12.944
-8.646,-11.828
-7.968,-11.848
-9.662,-14.640
-8.205,-14.179
-10.485,-13.611
-9.137,-12.809
-8.803,-14.794
-3.713,-16.267
-6.406,-18.440
-9.201,-15.074
-8.349,-12.822
-4.911,-14.945
-7.906,-11.230
-9.416,-16.683
-9.187,-13.977
-10.255,-13.990
-8.726,-14.394
-7.141,-14.300
-2.563,-17.076
-6.376,-16.684
-10.356,-10.375
-5.504,-12.302
-12.466,-12.850
-6.867,-14.495
-11.369,-20.870
-7.558,-14.979
-10.289,-18.490
-11.557,-9.205
-7.971,-11.523
-6.780,-14.602
-7.865,-17.785
-8.556,-17.469
-8.866,-11.497
-7.335,-16.358
-6.543,-10.987
-8.834,-15.315
-10.801,-13.337
-7.405,-17.157
-6.296,-12.333
-7.246,-13.782
-8.106,-14.953
-11.110,-16.301
-10.456,-12.688
-6.051,-12.052
-11.203,-19.049
-9.039,-14.102
-7.849,-15.210
-5.170,-18.175
-6.928,-12.753
-9.396,-14.433
-9.909,-16.021
-7.887,-14.536
-7.713,-16.277
-8.421,-13.475
-7.981,-15.103
-8.245,-17.982
-6.996,-14.914
-10.421,-12.970
-7.584,-16.588
-9.150,-16.904
-9.433,-13.335
-10.418,-20.207
-6.609,-19.531
0.733,-9.174
-5.201,-13.671
-9.059,-14.643
-9.393,-15.957
-5.427,-12.074
-9.766,-12.740
-5.653,-13.424
-7.581,-15.197
-5.934,-13.203
-8.021,-19.552
-9.545,-14.717
-10.192,-12.518
-8.927,-14.008
-4.770,-12.644
-5.040,-16.017
-3.718,-15.671
-14.987,-15.003
-4.255,-18.249
-6.085,-14.330
-10.148,-20.567
-0.630,-16.184
-12.083,-15.673
-13.431,-15.081
-9.149,-12.906
-10.313,-14.159
-11.804,-16.307
-4.447,-14.264
-7.303,-16.191
-6.041,-17.190
-9.273,-16.310
-8.413,-15.835
-6.854,-19.861
-8.736,-18.664
-4.876,-19.726
-11.204,-16.637
-7.161,-14.143
-6.267,-10.783
-10.342,-14.184
-9.753,-12.371
-8.971,-13.607
-9.617,-16.244
-11.327,-14.815
-5.654,-14.390
-6.018,-16.171
-4.452,-15.913
-7.525,-21.357
-5.142,-19.164
-8.135,-17.485
-11.545,-17.167
-6.728,-16.113
-8.239,-15.230
-14.062,-22.179
-9.719,-15.877
-6.294,-17.732
-6.906,-12.547
-5.763,-19.121
-11.807,-13.277
-9.229,-18.915
-3.237,-16.109
-6.010,-13.479
-10.600,-15.180
-10.274,-18.567
-9.360,-15.579
-10.383,-14.315
-7.104,-16.636
-5.341,-13.881
-8.271,-14.454
-6.591,-15.121
-10.575,-17.521
-6.781,-18.399
-6.600,-13.799
-9.143,-14.528
-7.537,-16.882
-11.044,-14.651
-4.751,-16.445
-7.525,-14.855
-12.590,-18.098
-11.005,-14.764
-8.320,-12.629
-8.729,-15.395
-5.262,-13.387
-5.150,-8.988
-8.141,-11.838
-8.279,-15.023
-10.811,-17.730
-9.903,-14.742
-10.695,-11.482
-7.802,-17.198
-10.745,-15.051
-7.227,-16.656
-12.879,-18.242
-12.878,-15.286
-3.096,-12.697
-7.730,-10.079
-6.267,-18.923
-8.368,-20.259
-9.644,-13.802
-9.252,-18.072
-4.280,-13.773
-6.868,-16.002
-15.530,-15.175
-10.189,-17.222
-7.550,-14.088
-7.553,-11.927
-10.466,-15.035
-6.259,-18.077
-10.990,-18.492
-10.963,-16.745
-8.879,-14.702
-7.787,-12.444
-6.398,-12.873
-12.103,-15.625
-5.997,-17.095
-9.887,-15.023
-11.539,-17.160
-8.814,-14.451
-7.320,-16.113
-7.634,-11.400
0.066,-13.475
-5.913,-12.348
-3.268,-11.691
-7.854,-13.811
-9.522,-18.351
-6.931,-13.928
-7.387,-18.009
-6.947,-14.015
-7.230,-12.389
-9.251,-14.723
-4.560,-18.468
-6.728,-13.834
-7.729,-17.140
-5.533,-13.295
-6.904,-12.388
-5.591,-14.238
-3.978,-14.391
-5.769,-13.327
-14.711,-16.318
-7.032,-14.154
-8.013,-16.932
-12.388,-16.915
-7.633,-15.610
-3.462,-16.617
-10.364,-13.335
-3.551,-13.647
-9.648,-13.610
-9.417,-17.479
-10.198,-16.507
-6.072,-13.115
-12.653,-17.208
-4.662,-16.117
-11.593,-14.648
-4.969,-15.097
-5.479,-12.105
-9.664,-14.658
-8.762,-13.847
-6.744,-15.077
-10.830,-16.846
-7.789,-14.711
-10.165,-12.056
-10.327,-17.569
-4.897,-19.671
-9.014,-12.317
-8.160,-17.007
-7.940,-15.202
-7.884,-15.207
-9.484,-15.636
-12.241,-14.088
-9.782,-17.023
-6.635,-15.772
-11.698,-9.164
-9.024,-13.014
-11.031,-17.567
-10.740,-12.804
-7.914,-10.495
-4.007,-12.761
-13.403,-14.683
-4.218,-17.309
-6.133,-12.119
-9.916,-15.019
-6.797,-17.796
-13.235,-20.486
-5.705,-17.117
-8.498,-14.371
-7.031,-16.828
-7.928,-20.083
-7.144,-14.386
-7.943,-15.395
-9.299,-14.527
-2.907,-13.325
-2.740,-18.674
-2.378,-19.678
-9.850,-16.771
-8.431,-14.339
-4.566,-18.068
-8.578,-15.995
-5.330,-9.936
-4.994,-18.177
-9.439,-11.266
-9.361,-14.726
-11.297,-16.966
-9.104,-16.544
-7.816,-7.479
-8.239,-18.930
-6.924,-18.940
-7.708,-17.392
-9.153,-13.198
-10.302,-17.935
-6.981,-15.068
-9.627,-17.941
-7.395,-18.267
-4.042,-14.238
-6.859,-14.537
-7.166,-14.098
-12.262,-16.654
-8.942,-13.805
-9.203,-14.802
-4.224,-13.866
-7.017,-15.682
-10.522,-10.270
-6.929,-18.239
-8.420,-16.241
-6.186,-15.118
-8.602,-12.160
-6.992,-13.322
-4.489,-14.913
-7.157,-12.977
-9.400,-14.918
-8.138,-10.943
-9.298,-12.741
-2.417,-20.004
-3.291,-13.883
-10.699,-16.529
-6.578,-19.097
-6.949,-14.008
-3.818,-15.421
-9.546,-17.858
-9.346,-16.554
-5.753,-12.677
-11.134,-15.321
-11.908,-20.464
-8.706,-13.517
-7.298,-18.664
-8.729,-11.520
-8.173,-9.664
-7.161,-10.551
-5.530,-15.896
-10.453,-13.420
-8.486,-13.879
-11.404,-11.216
-9.298,-7.417
-11.182,-15.420
-6.036,-12.645
-11.500,-17.295
-8.666,-13.147
-10.129,-14.107
-6.146,-12.648
-8.571,-9.283
-9.016,-11.503
-3.931,-14.431
-7.051,-19.387
-6.751,-19.792
-8.245,-14.709
-10.024,-15.062
-5.584,-13.967
-7.675,-14.408
-3.698,-16.055
-9.062,-17.675
-9.177,-18.760
-4.897,-18.940
-7.515,-9.750
-5.284,-17.440
-10.334,-15.655
-9.275,-12.618
-10.704,-21.738
-6.272,-17.355
-7.383,-19.194
-3.310,-14.922
-11.145,-18.683
-7.567,-11.274
-6.591,-14.400
-7.842,-17.625
-8.967,-16.037
-8.633,-10.561
-3.281,-16.332
-7.807,-15.496
-9.420,-14.107
-6.720,-17.369
-3.518,-17.014
-11.403,-14.528
-9.901,-16.345
-8.208,-11.990
-4.729,-17.764
-6.263,-18.521
-7.447,-13.962
-10.604,-14.276
-7.212,-12.187
-9.064,-11.210
-6.274,-20.333
-7.258,-12.019
-10.575,-16.830
-8.856,-17.189
-5.077,-10.556
-10.655,-13.837
-7.179,-14.805
-10.336,-15.423
-8.200,-11.122
-13.852,-16.256
-6.519,-13.439
-10.568,-10.506
-8.897,-17.005
-8.082,-15.141
-7.160,-15.717
-7.375,-12.463
-8.524,-13.535
-10.856,-13.531
-7.725,-13.245
-7.929,-17.430
-6.925,-17.527
-5.538,-10.823
-10.789,-11.706
-9.230,-22.099
-3.898,-13.523
-6.625,-11.249
-4.855,-15.773
-5.093,-15.260
-7.828,-19.209
-7.097,-15.997
-7.298,-8.676
-14.159,-18.932
-8.307,-15.078
-4.657,-17.794
-9.929,-16.308
-5.123,-15.576
-8.036,-15.992
-5.591,-9.388
-9.204,-13.972
-7.109,-17.191
-2.582,-15.322
-5.172,-17.459
-10.592,-15.920
-10.952,-12.354
-10.076,-8.802
-3.737,-15.300
-2.943,-11.833
-7.976,-15.052
0.731,-12.430
-7.251,-16.281
-6.943,-15.289
-11.215,-18.734
-8.358,-11.728
-11.137,-14.577
-8.328,-13.450
-5.974,-18.211
-7.405,-20.776
-6.452,-13.944
-9.651,-14.237
-8.731,-13.032
-5.854,-22.105
-12.647,-10.400
-10.927,-12.368
-6.100,-12.228
-9.511,-18.106
-10.749,-14.658
-5.281,-16.947
-8.787,-14.586
-7.499,-17.475
-8.011,-20.127
-2.769,-18.329
-9.821,-11.631
-12.518,-15.235
-8.473,-9.923
-9.513,-10.913
-9.812,-16.572
-5.706,-9.396
-2.441,-15.128
-7.084,-7.655
-9.755,-13.853
